Name,Stück,Stack,DK
Leuchtfeuer,900.0 - 1.1k,N/A,N/A
Drachenei,12.0k - 16.0k,N/A,N/A
Barriere,1.5k - 2.0k,N/A,N/A
Grundgestein,700.0 - 1.1k,N/A,N/A
Endportalrahmen,8.0k - 13.0k,N/A,N/A
Witherkopf,330.0 - 360.0,N/A,N/A
Netherstern,N/A,N/A,N/A
Teleporter,1.0k - 1.5k,N/A,N/A
Diamant-Drachenei,30.0k - 40.0k,N/A,N/A
Magma-Drachenei,30.0k - 40.0k,N/A,N/A
Magische Leine,1.2k - 1.8k,N/A,N/A
Magische Leine (x12),N/A,N/A,N/A
Unsichtbarer Bilderrahmen,800.0 - 1.2k,N/A,N/A
GrieferGames Flamme,N/A,N/A,N/A
Tränen eines 1.8 Spielers,100.0k - 120.0k,N/A,N/A
Kuchen zum Verschenken!,4.0k - 5.5k,N/A,N/A
Duplizierter Endstein,N/A,N/A,N/A
Seltsame Bohnen,N/A,N/A,N/A
Bambusleitung,N/A,N/A,N/A
Glück zum Verschenken,N/A,N/A,N/A
Horn eines Einhorns,12.0k - 15.0k,N/A,N/A
Kopi Luwak,N/A,N/A,N/A
Server-Restart-Knopf,N/A,N/A,N/A
Knisterndes Lagerfeuer,120.0k - 150.0k,N/A,N/A
Kühlendes Wasser,N/A,N/A,N/A
Der Burner,N/A,N/A,N/A
GrieferGames Rettungsboot,N/A,N/A,N/A
Mobile Aura,N/A,N/A,N/A
Glücksverzauberer,N/A,N/A,N/A
Fachwissen der Community,5.0k - 12.0k,N/A,N/A
Alte Währung,15.0k - 20.0k,N/A,N/A
Rentnerstock,30.0k - 35.0k,N/A,N/A
Erfrischende Melonenscheibe,10.0k - 15.0k,N/A,N/A
Scammer-Fail,300.0 - 500.0,N/A,N/A
Puzzlestück der 1.19,N/A,N/A,N/A
Besonderes Popcorn,110.0k - 140.0k,N/A,N/A
Anker der Freundschaft,N/A,N/A,N/A
Zielblock der 1.16,N/A,N/A,N/A
Weg zum Glück,N/A,N/A,N/A
Die alte Leier,500.0 - 1.0k,N/A,N/A
Drachenatem,N/A,N/A,N/A
Trank des sanften Falls (1:30),N/A,N/A,N/A
Trank des sanften Falls (4:00),N/A,N/A,N/A
Wurftrank des sanften Falls (1:30),N/A,N/A,N/A
Wurftrank des sanften Falls (4:00),N/A,N/A,N/A
Case-Opening (Seelen Anker),N/A,N/A,N/A
Case-Opening (Truhe),35.0k - 50.0k,N/A,N/A
Case-Opening (Weiße Shulker Kiste),N/A,N/A,N/A
Case-Opening (Endportal-Rahmen),N/A,N/A,N/A
Case-Opening (Fass),N/A,N/A,N/A
Case-Opening (Honigblock),N/A,N/A,N/A
Case-Opening (Enderchest),N/A,N/A,N/A
Funktion: /kopf,1.5k - 2.0k,N/A,N/A
Plot-Fliegen-Perk (1 Tag),1.5k - 2.5k,N/A,N/A
Plot-Fliegen-Perk (7 Tage),4.0k - 8.0k,N/A,N/A
Plot-Fliegen-Perk (14 Tage),14.0k - 15.0k,N/A,N/A
Plot-Fliegen-Perk (30 Tage),24.0k - 28.0k,N/A,N/A
Plot-Fliegen-Perk (60 Tage),55.0k - 60.0k,N/A,N/A
Schnelligkeits-Perk (1 Tag),250.0 - 300.0,N/A,N/A
Schnelligkeits-Perk (3 Tage),750.0 - 1.0k,N/A,N/A
Schnelligkeits-Perk (14 Tage),3.0k - 5.0k,N/A,N/A
Schnelligkeits-Perk (30 Tage),7.5k - 9.0k,N/A,N/A
Schnelligkeits-Perk (60 Tage),15.0k - 18.0k,N/A,N/A
Kein Fallschaden-Perk (1 Tag),250.0 - 300.0,N/A,N/A
Kein Fallschaden-Perk (3 Tage),750.0 - 1.0k,N/A,N/A
Kein Fallschaden-Perk (14 Tage),3.0k - 5.0k,N/A,N/A
Kein Fallschaden-Perk (30 Tage),7.5k - 9.0k,N/A,N/A
Kein Fallschaden-Perk (60 Tage),15.0k - 18.0k,N/A,N/A
Kein Hunger-Perk (1 Tag),250.0 - 300.0,N/A,N/A
Kein Hunger-Perk (3 Tage),750.0 - 1.0k,N/A,N/A
Kein Hunger-Perk (14 Tage),3.0k - 5.0k,N/A,N/A
Kein Hunger-Perk (30 Tage),6.0k - 8.0k,N/A,N/A
Kein Hunger-Perk (60 Tage),15.0k - 18.0k,N/A,N/A
Gunst des Delfins-Perk (7 Tage),1.0k - 2.0k,N/A,N/A
Gerüst der Event-Lobby,N/A,N/A,N/A
Überreste eines Bugs,N/A,N/A,N/A
Erschaffe BIRTH-Abge,N/A,N/A,N/A
Netheritspitzhacke,N/A,N/A,N/A
Netheritspitzhacke (Effizienz X),N/A,N/A,N/A
Netheritaxt,N/A,N/A,N/A
Netheritaxt (Effi X),N/A,N/A,N/A
Netheritspitzhacke,N/A,N/A,N/A
Netheritschaufel,N/A,N/A,N/A
Netheritschaufel (Halt X),N/A,N/A,N/A
Netheritschwert,N/A,N/A,N/A
Kartenschere,6.0k - 9.0k,N/A,N/A
Super-Axt,10.0k - 15.0k,N/A,N/A
Super-Schaufel,N/A,N/A,N/A
Super-Spitzhacke,N/A,N/A,N/A
Rustikales Schwert,N/A,N/A,N/A
Netherithelm,N/A,N/A,N/A
Netheritharnisch,N/A,N/A,N/A
Netheritbeinschutz,N/A,N/A,N/A
Netheritstiefel,N/A,N/A,N/A
Plot-Gutschein,N/A,N/A,N/A
GS-Gutschein,6.0k - 8.5k,N/A,N/A
Merge-Gutschein,30.0k - 35.0k,N/A,N/A
Clan-Tag Sondercodes,200.0k - 230.0k,N/A,N/A
Bunte Clan-Tags,200.0k - 230.0k,N/A,N/A
+3 Clan-Mitglied,N/A,N/A,N/A
+1 Clan-Mitglied,N/A,N/A,N/A
Spawn-GS-Gutschein,700.0k - 750.0k,N/A,N/A
Plot-Holo,1.0k - 1.5k,N/A,N/A
Mini-Rüstungsständer,N/A,N/A,N/A
Prefix - Weißer Farbverlauf,N/A,N/A,N/A
Prefix - Grüner Farbverlauf,N/A,N/A,N/A
Prefix - Sommer Farbverlauf,N/A,N/A,N/A
Prefix - Türkiser Farbverlauf,N/A,N/A,N/A
Prefix - Blau-Pinker Farbverlauf,N/A,N/A,N/A
Prefix - Orangene Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Hell-Türkise Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Hell-Grüne Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Limette Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Hell-Violette Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Weinrote Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Schweinchen-Rosane Farbe,18.0k - 23.0k,N/A,N/A
Prefix - Violetter Farbverlauf,N/A,N/A,N/A
Prefix - Herbst-Farbverlauf,55.0k - 70.0k,N/A,N/A
Prefix - Dunkelgoldene Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Leichtgrüne Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Hellbeige Farbe,10.0k - 15.0k,N/A,N/A
Prefix - Winter-Farbverlauf,500.0k - 600.0k,N/A,N/A
Prefix - Adventurer-Farbverlauf,200.0k - 250.0k,N/A,N/A
Bannervorlage Blume,N/A,N/A,N/A
Bannervorlage Creeper,N/A,N/A,N/A
Bannervorlage Globus,N/A,N/A,N/A
Bannervorlage Mojang-Logo,N/A,N/A,N/A
Bannervorlage Schädel,N/A,N/A,N/A
Bannervorlage Schnauze,N/A,N/A,N/A
Weihnachtlicher Glas-Rand,N/A,N/A,N/A
Eisiger Rand,N/A,N/A,N/A
Zuckerstangen-Laub-Rand,N/A,N/A,N/A
Rand-Effekt Bemooste Steinziegelstufe,N/A,N/A,N/A
Rand-Effekt Dunkle Prismarinstufe,N/A,N/A,N/A
Rand-Effekt Endsteinziegelstufe,N/A,N/A,N/A
Rand-Effekt Fichtenholzstufe,N/A,N/A,N/A
Rand-Effekt Glatte Sandsteinstufe,N/A,N/A,N/A
Rand-Effekt Golddurchzogener Schwarzstein,N/A,N/A,N/A
Rand-Effekt Pilzlicht,N/A,N/A,N/A
Rand-Effekt Prismarinstufe,N/A,N/A,N/A
Rand-Effekt Rote Netherziegelstufe,N/A,N/A,N/A
Rand-Effekt Roter Beton,N/A,N/A,N/A
Rand-Effekt Schwarzeichenholzfalltür,N/A,N/A,N/A
Rand-Effekt Schwarzer Beton,N/A,N/A,N/A
Rand-Effekt Schwarzstein,N/A,N/A,N/A
Rand-Effekt Steinziegelstufe,N/A,N/A,N/A
Rand-Effekt Weinender Obsidian,N/A,N/A,N/A
Rand-Effekt Glatte Steinstufe,N/A,N/A,N/A
Rand-Effekt Abgestorbener Feuerkorallenblock,N/A,N/A,N/A
Rand-Effekt Bruchsteinstufe,N/A,N/A,N/A
Rand-Effekt Eichenholzstufe,N/A,N/A,N/A
Rand-Effekt Karmesinstufe,N/A,N/A,N/A
Rand-Effekt Netherziegel,N/A,N/A,N/A
Rand-Effekt Polierte Andesitstufe,N/A,N/A,N/A
Rand-Effekt Stein,N/A,N/A,N/A
Rand-Effekt Tropenholzstufe,N/A,N/A,N/A
Rand-Effekt Wirrstufe,N/A,N/A,N/A
Rand-Effekt Weisse Wolle,N/A,N/A,N/A
Rand-Effekt Polierter Schwarzstein-Mix,N/A,N/A,N/A
Wand-Effekt,N/A,N/A,N/A
Wand-Effekt Sandstein-Mix,N/A,N/A,N/A
Oster-Grind Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Karte (X/9) Oster-Event Karte 2022,N/A,N/A,N/A
Lucky-Lane-Startstein,N/A,N/A,N/A
Lucky-Lane-Truhe,N/A,N/A,N/A
Wunderkerze,N/A,N/A,N/A
Halloween-Event 2022 (Kürbis),N/A,N/A,N/A
Halloween-Karte 2022,N/A,N/A,N/A
Halloween-Event 2022 (Kürbislaterne),N/A,N/A,N/A
Orientierung im Traum,N/A,N/A,N/A
Verdorrte Pflanze,N/A,N/A,N/A
Halloween-Event 2022 (Faden),N/A,N/A,N/A
Halloween-Schwert 2022,N/A,N/A,N/A
Hexenauge,N/A,N/A,N/A
Halloween-Event 2022 (Spinnennetz),N/A,N/A,N/A
Halloween-Event Set 2022,N/A,N/A,N/A
Samenkorn des Horrors,N/A,N/A,N/A
Muttertagsblume,N/A,N/A,N/A
Laaaast Christmaaas... (2022),N/A,N/A,N/A
Laaaast Christmaaas... (2022 Eventbelohnung),N/A,N/A,N/A
3 Jahre GrieferWert,N/A,N/A,N/A
Bienen Verzaubert (2022 Köpfe Kiste),N/A,N/A,N/A
Rainbow Beere (2022 verzaubert - Köpfe Kiste),N/A,N/A,N/A
Goldener Spawner (2022 Köpfe Kisten),N/A,N/A,N/A
Goldener Truthahn (2022 verzaubert - Köpfe Kiste),N/A,N/A,N/A
Rainbow Pilz (2022 verzaubert - Köpfe Kisten),N/A,N/A,N/A
Kürbis (2022 verzaubert - Köpfe Kiste),120.0k - 150.0k,N/A,N/A
Gebäck (2022 verzaubert - Köpfe Kiste),120.0k - 150.0k,N/A,N/A
Weihnachtliche Teamler (verzaubert - Köpfe Kisten),N/A,N/A,N/A
Frohes Neues (verzaubert - Köpfe Kiste),N/A,N/A,N/A
GrieferGames News,1.5k - 2.0k,N/A,N/A
Creeperkopf,N/A,N/A,N/A
Skelettschädel,N/A,N/A,N/A
Zombiekopf,N/A,N/A,N/A
Erzkopf,N/A,N/A,N/A
Bekon,1.5k - 2.0k,N/A,N/A
Rubik´s Cube (2022 Platin Kiste),1.5k - 2.0k,N/A,N/A
Vogel (2022 Platin Kiste),1.5k - 2.0k,N/A,N/A
Tierchen (Platin-Kiste),1.5k - 2.0k,N/A,N/A
Geister (Platin Kiste),1.5k - 2.0k,N/A,N/A
Weihnachtsgeschenk 2022,N/A,N/A,N/A
Bienen (2022 Köpfe Kiste),1.5k - 3.0k,N/A,N/A
Ton (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Steine (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Früchte und Obst (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Sand (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Holz (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Eis und Schnee (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Erde und Pilze (2022 Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Spawner (2022 Köpfe Kisten),1.5k - 2.0k,N/A,N/A
Ernte (2022 Köpfe Kisten),1.5k - 2.0k,N/A,N/A
Blöcke und Erze (2022 Köpfe Kisten),1.5k - 2.0k,N/A,N/A
Bunter Herbst (2022 Köpfe-Kiste),1.5k - 2.0k,N/A,N/A
Blöcke (2022 Köpfe-Kiste),1.5k - 2.0k,N/A,N/A
Kürbis (2022  - Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Adventskalender (2022 - Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Gebäck (2022 - Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Laterne (2022 - Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Weihnachtliche Teamler (2022 - Köpfe Kiste),1.5k - 2.5k,N/A,N/A
Sternzeichen (2022 - Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Christbaumkugel (2022 - Köpfe Kiste),1.5k - 2.0k,N/A,N/A
Weihnachtsbild (Winter-Kiste),100.0 - 200.0,N/A,N/A
Pinguin (Platin-Kiste),1.5k - 2.0k,N/A,N/A
Prinzessinnen (2023 - Köpfe Kiste),N/A,N/A,N/A
Alphabet (2023 - Köpfe Kiste),N/A,N/A,N/A
Oster-Hase Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Ei (Grau) Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Ei (Gelb) Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Ei (Blau) Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Ei (Rot) Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Ei (Grün) Oster-Event Trophäe 2022,N/A,N/A,N/A
Oster-Ei (Lila) Oster-Event Trophäe 2022,N/A,N/A,N/A
Glücks-Ei (Regenbogen) Oster-Event Trophäe 2022,N/A,N/A,N/A
Lucky-Lane 2022,N/A,N/A,N/A
Halloween-Event 2022 (Kopf),1.5k - 2.0k,N/A,N/A
Kugelfisch-Spawn-Ei (Glück 1),N/A,N/A,N/A
Manfred-Spawn-Ei (Glück 1),N/A,N/A,N/A
Tropenfisch-Spawn-Ei (Glück 1),N/A,N/A,N/A
Ertrunkenenen-Spawn-Ei (Glück 1),N/A,N/A,N/A
Mumien-Spawn-Ei,N/A,N/A,N/A
Vampir-Spawn-Ei,18.0k - 23.0k,N/A,N/A
Smaragderz,N/A,N/A,N/A
Smaragdblock,N/A,1.0k - 1.4k,N/A
Smaragd,N/A,N/A,N/A
Diamanterz,N/A,N/A,N/A
Diamantblock,N/A,1.5k - 1.9k,N/A
Diamant,N/A,N/A,N/A
Eisenerz,N/A,N/A,N/A
Eisenblock,N/A,250.0 - 300.0,8.0k - 10.0k
Eisenbarren,N/A,N/A,N/A
Golderz,N/A,N/A,N/A
Goldblock,N/A,350.0 - 450.0,14.0k - 17.0k
Goldbarren,N/A,N/A,N/A
Kohleerz,N/A,N/A,N/A
Kohleblock,N/A,N/A,N/A
Kohle,N/A,N/A,N/A
Lapislazulierz,N/A,N/A,N/A
Lapislazuliblock,N/A,N/A,N/A
Lapislazuli,N/A,N/A,N/A
