Name,Stück,Stack,DK
Redstoneerz,N/A,N/A,N/A
Redstoneblock,N/A,400.0 - 500.0,N/A
Redstone,N/A,N/A,N/A
Akazienstamm,N/A,50.0 - 70.0,2.5k - 3.0k
Birkenstamm,N/A,40.0 - 60.0,2.0k - 2.5k
Eichenstamm,N/A,40.0 - 60.0,2.0k - 2.5k
Fichtenstamm,N/A,40.0 - 60.0,2.0k - 2.5k
Schwarzeichenstamm,N/A,50.0 - 60.0,2.2k - 2.7k
Tropenbaumstamm,N/A,40.0 - 60.0,2.0k - 2.5k
Akazienholz,N/A,N/A,N/A
Birkenholz,N/A,N/A,N/A
Eichenholz,N/A,N/A,N/A
Fichtenholz,N/A,N/A,N/A
Schwarzeichenholz,N/A,N/A,N/A
Tropenbaumholz,N/A,N/A,N/A
Tropenbaumholz,N/A,N/A,N/A
Entrindeter Akazienstamm,N/A,N/A,N/A
Entrindeter Birkenstamm,N/A,N/A,N/A
Entrindeter Eichenstamm,N/A,N/A,N/A
Entrindeter Fichtenstamm,N/A,N/A,N/A
Entrindeter Schwarzeichenstamm,N/A,N/A,N/A
Entrindeter Tropenbaumstamm,N/A,N/A,N/A
Entrindetes Akazienholz,N/A,N/A,N/A
Entrindetes Birkenholz,N/A,N/A,N/A
Entrindetes Eichenholz,N/A,N/A,N/A
Entrindetes Fichtenholz,N/A,N/A,N/A
Entrindetes Schwarzeichenholz,N/A,N/A,N/A
Entrindetes Tropenholz,N/A,N/A,N/A
Akazienholzbretter,N/A,N/A,N/A
Birkenholzbretter,N/A,N/A,N/A
Fichtenholzbretter,N/A,N/A,N/A
Schwarzeichenholzbretter,N/A,N/A,N/A
Tropenholzbretter,N/A,N/A,N/A
Eichenholzbretter,N/A,N/A,N/A
Akazienlaub,N/A,50.0 - 60.0,N/A
Birkenlaub,N/A,40.0 - 60.0,N/A
Eichenlaub,N/A,40.0 - 60.0,N/A
Fichtennadeln,N/A,40.0 - 60.0,N/A
Schwarzeichenlaub,N/A,40.0 - 60.0,N/A
Tropenbaumlaub,N/A,40.0 - 60.0,N/A
Akaziensetzling,N/A,N/A,N/A
Birkensetzling,N/A,N/A,N/A
Eichensetzling,N/A,N/A,N/A
Fichtensetzling,N/A,N/A,N/A
Schwarzeichensetzling,N/A,N/A,N/A
Tropenbaumsetzling,N/A,N/A,N/A
Wolle weiß,N/A,35.0 - 45.0,1.4k - 1.6k
Wolle gefärbt,N/A,35.0 - 50.0,1.5k - 2.0k
Glas,N/A,30.0 - 40.0,1.1k - 1.4k
Glas gefärbt,N/A,30.0 - 40.0,1.2k - 1.5k
Keramik,N/A,30.0 - 50.0,1.2k - 1.75k
Keramik gefärbt (farmbar),N/A,35.0 - 50.0,1.2k - 1.75k
Keramik gefärbt (erstellbar),N/A,35.0 - 50.0,1.3k - 2.0k
Glasierte Keramik,N/A,40.0 - 60.0,N/A
Purpurblock,N/A,N/A,N/A
Purpursäule,N/A,N/A,N/A
Endstein,N/A,N/A,N/A
Endsteinziegel,N/A,N/A,N/A
Chorusfrucht,N/A,N/A,N/A
Chorusblüte,N/A,N/A,N/A
Geplatze Chorusfrucht,N/A,N/A,N/A
Drachenkopf,1.0k - 1.5k,N/A,N/A
Endstab,N/A,N/A,N/A
Enderkristall,N/A,N/A,N/A
Shulker-Schale,1.75k - 2.5k,N/A,N/A
Antiker Schrott,80.0 - 100.0,N/A,N/A
Netheritplatten,N/A,N/A,N/A
Netheritbarren,300.0 - 400.0,17.0k - 20.0k,N/A
Netheritblock,N/A,N/A,N/A
Netherquarzerz,N/A,200.0 - 275.0,11.0k - 13.0k
Netherquarz,N/A,N/A,N/A
Quarz,N/A,200.0 - 250.0,9.0k - 10.5k
Quarzsäule,N/A,N/A,N/A
Quarzblock gemeißelt,N/A,N/A,N/A
Netherziegelblock,N/A,35.0 - 50.0,1.4k - 2.2k
Roter Netherziegelblock,N/A,N/A,N/A
Netherrack,N/A,10.0 - 15.0,300.0 - 500.0
Schwarzstein,N/A,30.0 - 50.0,1.0k - 1.3k
Golddurchzogener Schwarzstein,N/A,1.4k - 1.55k,N/A
Gemeißelter polierter Schwarzstein,N/A,N/A,N/A
Polierter Schwarzstein,N/A,N/A,N/A
Polierte Schwarzsteinziegel,N/A,N/A,N/A
Rissige polierte Schwarzsteinziegel,N/A,N/A,N/A
Basalt,N/A,15.0 - 30.0,750.0 - 1.0k
Polierter Basalt,N/A,N/A,N/A
Nethergolderz,N/A,280.0 - 320.0,N/A
Knochenblock,N/A,30.0 - 60.0,1.2k - 1.7k
Magmablock,N/A,N/A,N/A
Seelensand,N/A,15.0 - 25.0,800.0 - 1.0k
Seelenerde,N/A,15.0 - 25.0,750.0 - 900.0
Netherwarze,N/A,N/A,N/A
Netherwarzenblock,N/A,N/A,N/A
Karmesinnezel,N/A,N/A,N/A
Karmesinstiel,N/A,110.0 - 140.0,5.0k - 6.5k
Karmesinwurzel,N/A,N/A,N/A
Karmesinpilz,N/A,N/A,N/A
Geschälte Karmesinhyphen,N/A,N/A,N/A
Geschälter Karmesinstiel,N/A,N/A,N/A
Karmesinbretter,N/A,N/A,N/A
Trauerranken,N/A,N/A,N/A
Wirrnezel,N/A,N/A,N/A
Wirrstiel,N/A,110.0 - 140.0,5.0k - 6.5k
Wirrwurzel,N/A,N/A,N/A
Wirrwarzenblock,N/A,N/A,N/A
Wirrpilz,N/A,N/A,N/A
Geschälte Wirrhyphen,N/A,N/A,N/A
Geschälter Wirrstiel,N/A,N/A,N/A
Wirrbretter,N/A,N/A,N/A
Nethersprossen,N/A,N/A,N/A
Zwirbelranken,N/A,N/A,N/A
Pilzlicht,N/A,400.0 - 500.0,N/A
Glowstone,N/A,450.0 - 550.0,21.0k - 23.0k
Glowstonestaub,N/A,N/A,N/A
Prismarin,N/A,25.0 - 40.0,1.0k - 1.5k
Prismarinziegel,N/A,50.0 - 80.0,2.0k - 3.0k
dunkles Prismarin,N/A,80.0 - 150.0,3.5k - 5.0k
Seelaternen,N/A,130.0 - 170.0,6.0k - 8.0k
Schwamm,N/A,N/A,N/A
Prismarinscherbe,N/A,N/A,N/A
Prismarinkristall,N/A,N/A,N/A
Seetang,N/A,N/A,N/A
Getrockneter Seetang,N/A,N/A,N/A
Getrockneter Seetangblock,N/A,N/A,N/A
Seegras,N/A,N/A,N/A
Meeresgurke,N/A,N/A,N/A
Orgelkoralle,N/A,N/A,N/A
Hirnkoralle,N/A,N/A,N/A
Blasenkoralle,N/A,N/A,N/A
Feuerkoralle,N/A,N/A,N/A
Geweihkoralle,N/A,N/A,N/A
Orgelkorallendfächer,N/A,N/A,N/A
Hirnkorallenfächer,N/A,N/A,N/A
Blasenkorallenfächer,N/A,N/A,N/A
Feuerkorallenfächer,N/A,N/A,N/A
Geweihkorallenfächer,N/A,N/A,N/A
Abgestorbene Koralle,N/A,N/A,N/A
Abgestorbene Korallenfächer,N/A,N/A,N/A
Orgelkorallenblock,N/A,N/A,N/A
Hirnkorallenblock,N/A,N/A,N/A
Blasenkorallenblock,N/A,N/A,N/A
Feuerkorallenblock,N/A,N/A,N/A
Geweihkorallenblock,N/A,N/A,N/A
Nautilusschale,N/A,N/A,N/A
Fischeimer,N/A,N/A,N/A
Herz des Meeres,N/A,N/A,N/A
Sand,N/A,10.0 - 15.0,600.0 - 800.0
Sandstein,N/A,N/A,N/A
Sandstein glatt,N/A,N/A,N/A
Sandstein gemeißelt,N/A,N/A,N/A
Sandstein geschnitten,N/A,N/A,N/A
Roter Sand,N/A,N/A,N/A
Roter Sandstein,N/A,N/A,N/A
Roter Sandstein glatt,N/A,N/A,N/A
Roter Sandstein gemeißelt,N/A,N/A,N/A
Roter Sandstein geschnitten,N/A,N/A,N/A
Bruchstein,N/A,10.0 - 20.0,600.0 - 1.0k
Stein,N/A,15.0 - 25.0,800.0 - 1.0k
Glatter Stein,N/A,20.0 - 30.0,900.0 - 1.2k
Steinziegel,N/A,N/A,N/A
Steinziegel rissig,N/A,N/A,N/A
Steinziegel gemeißelt,N/A,N/A,N/A
Bruchstein bemoost,N/A,N/A,N/A
Steinziegel bemoost,N/A,N/A,N/A
Andesit,N/A,50.0 - 60.0,1.8k - 2.5k
Diorit,N/A,50.0 - 60.0,1.8k - 2.5k
Granit,N/A,50.0 - 60.0,1.8k - 2.5k
Andesit poliert,N/A,N/A,N/A
Diorit poliert,N/A,N/A,N/A
Granit poliert,N/A,N/A,N/A
Trockenbeton,N/A,40.0 - 60.0,2.0k - 2.5k
Beton,N/A,80.0 - 100.0,3.5k - 4.5k
Ziegelstein,N/A,200.0 - 300.0,8.0k - 11.0k
Ziegel,N/A,N/A,N/A
Ton,N/A,N/A,N/A
Tonklumpen,N/A,N/A,N/A
Kies,N/A,N/A,600.0 - 800.0
Eis,N/A,N/A,N/A
Packeis,N/A,N/A,N/A
Blaueis,N/A,N/A,N/A
Schneeblock,N/A,N/A,N/A
Schneeball,N/A,N/A,N/A
Grobe Erde,N/A,N/A,N/A
Erde,N/A,N/A,N/A
Grasblock,N/A,N/A,600.0 - 700.0
Myzel,N/A,40.0 - 50.0,1.5k - 2.0k
Podsol,N/A,40.0 - 55.0,1.5k - 2.25k
Obsidian,N/A,N/A,N/A
Weinender Obsidian,N/A,300.0 - 350.0,N/A
TNT,N/A,600.0 - 800.0,25.0k - 35.0k
Strohballen,N/A,N/A,N/A
Weizen,N/A,N/A,N/A
Weizensamen,N/A,N/A,N/A
Bienennest,N/A,N/A,N/A
Bienenstock,N/A,N/A,N/A
Honigwabenblock,N/A,N/A,N/A
Honigwabe,N/A,N/A,N/A
Honigblock,N/A,N/A,N/A
Honigflasche,N/A,N/A,N/A
Ranken,N/A,80.0 - 100.0,N/A
Seerosenblatt,N/A,N/A,N/A
Toter Busch,N/A,N/A,N/A
Gras,N/A,N/A,N/A
Farn,N/A,N/A,N/A
Spinnennetz,N/A,N/A,N/A
Melonenblock,N/A,N/A,N/A
Melonenkerne,N/A,N/A,N/A
Melonenscheiben,N/A,N/A,N/A
Kürbis,N/A,N/A,N/A
Kürbislaterne,N/A,N/A,N/A
Kürbiskerne,N/A,N/A,N/A
Kaktus,N/A,N/A,N/A
Apfel,N/A,N/A,N/A
Süßbeeren,N/A,N/A,N/A
Rote Beete,N/A,N/A,N/A
Rote Beete Samen,N/A,N/A,N/A
Pilzblock braun,N/A,N/A,N/A
Blumen - diverse,N/A,N/A,N/A
Pilzblock rot,N/A,N/A,N/A
Wither-Rose,N/A,150.0 - 250.0,N/A
Pilz braun,N/A,N/A,N/A
Pilz rot,N/A,N/A,N/A
Farbstoffe divers,N/A,N/A,N/A
Knochen,N/A,N/A,N/A
Knochenmehl,N/A,N/A,N/A
Kakaobohnen,N/A,N/A,N/A
Tintenbeutel,N/A,N/A,N/A
Schleimblock,N/A,1.25k - 1.4k,N/A
Schleimball,N/A,180.0 - 250.0,N/A
Haken,N/A,N/A,N/A
Hebel,N/A,N/A,N/A
Tageslichtsensor,N/A,N/A,N/A
Redstonefackel,N/A,60.0 - 70.0,N/A
Fackel,N/A,N/A,N/A
Seelenfackel,N/A,N/A,N/A
Lohenrute,N/A,70.0 - 80.0,N/A
Feuerstein,N/A,N/A,N/A
Leder,N/A,50.0 - 60.0,N/A
Schwarzpulver,N/A,200.0 - 240.0,N/A
Feder,N/A,N/A,N/A
Enderperle,N/A,10.0 - 20.0,N/A
Enderauge,N/A,N/A,N/A
Ei,N/A,10.0 - 20.0,N/A
Hornschild,N/A,N/A,N/A
Schildkrötenei,N/A,N/A,N/A
Faden,N/A,N/A,N/A
Ghastträne,N/A,N/A,N/A
Magmacreme,N/A,N/A,N/A
Erfahrungsfläschen,N/A,N/A,N/A
Trank / Wurftrank,N/A,N/A,N/A
Gerüst,N/A,N/A,N/A
Truhe,N/A,100.0 - 120.0,N/A
Redstonetruhe,N/A,N/A,N/A
Fass,N/A,N/A,N/A
Trichter,N/A,280.0 - 350.0,N/A
Kolben,N/A,200.0 - 350.0,N/A
Klebriger Kolben,N/A,320.0 - 450.0,N/A
Spender,N/A,150.0 - 200.0,N/A
Werfer,N/A,550.0 - 700.0,N/A
Ofen,N/A,N/A,N/A
Schmelzofen,N/A,N/A,N/A
Räucherofen,N/A,N/A,N/A
Beobachter,N/A,280.0 - 350.0,N/A
Verstärker,N/A,200.0 - 250.0,N/A
Komparator,N/A,250.0 - 300.0,N/A
Redstonelampe,N/A,700.0 - 800.0,N/A
Notenblock,N/A,N/A,N/A
Plattenspieler,N/A,N/A,N/A
Schiene,N/A,N/A,N/A
Schienen (Redstone),N/A,N/A,N/A
Loren,N/A,N/A,N/A
Druckplatten,N/A,N/A,N/A
Wägeplatte,N/A,N/A,N/A
Knopf,N/A,N/A,N/A
Papier,N/A,N/A,N/A
Buch,N/A,60.0 - 90.0,N/A
Bücherregal,N/A,N/A,N/A
Uhr,N/A,N/A,N/A
Kompass,N/A,N/A,N/A
leere Karte,N/A,250.0 - 300.0,N/A
Eimer,N/A,N/A,N/A
Wassereimer,N/A,N/A,N/A
Lavaeimer,N/A,N/A,N/A
Milcheimer,N/A,N/A,N/A
Aquisator,4.0k - 4.5k,N/A,N/A
Leitstein,N/A,N/A,N/A
Seelenanker,N/A,N/A,N/A
Amboss,N/A,N/A,N/A
Kessel,N/A,N/A,N/A
Kette,N/A,N/A,N/A
Glocke,N/A,N/A,N/A
Laterne,N/A,N/A,N/A
Seelenlaterne,N/A,N/A,N/A
Lagerfeuer,N/A,N/A,N/A
Seelenlagerfeuer,N/A,N/A,N/A
Rahmen,N/A,N/A,N/A
Blumentopf,N/A,N/A,N/A
Gemälde,N/A,N/A,N/A
Schild,N/A,N/A,N/A
Werkbank,N/A,N/A,N/A
Webstuhl,N/A,N/A,N/A
Schleifstein,N/A,N/A,N/A
Schmiedetisch,N/A,N/A,N/A
Steinsäge,N/A,N/A,N/A
Bognertisch,N/A,N/A,N/A
Lesepult,N/A,N/A,N/A
Kartentisch,N/A,N/A,N/A
Komposter,N/A,N/A,N/A
Zielblock,N/A,N/A,N/A
Rüstungsständer,N/A,N/A,N/A
Zaubertisch,N/A,N/A,N/A
Endertruhe,N/A,N/A,N/A
Shulker-Kiste,3.5k - 5.0k,N/A,N/A
Bett,N/A,N/A,N/A
Tür,N/A,N/A,N/A
Falltür,N/A,N/A,N/A
Zaun / Zauntor,N/A,N/A,N/A
Boot,N/A,N/A,N/A
Bogen,N/A,N/A,N/A
Armbrust,N/A,N/A,N/A
Pfeil,N/A,N/A,N/A
Pfeile (verzaubert),N/A,N/A,N/A
Schild (Kampf),N/A,N/A,N/A
Dreizack,N/A,N/A,N/A
Totem der Unsterblichkeit,120.0 - 150.0,N/A,N/A
Sattel,N/A,N/A,N/A
Karottenrute,N/A,N/A,N/A
Wirrpilzrute,N/A,N/A,N/A
Leine,N/A,N/A,N/A
Glasflasche,N/A,N/A,N/A
Braustand,N/A,N/A,N/A
Kuchen,N/A,N/A,N/A
Kürbiskuchen,N/A,N/A,N/A
Brot,N/A,N/A,N/A
Keks,N/A,N/A,N/A
Goldener Apfel,N/A,N/A,N/A
Spinnenauge,N/A,N/A,N/A
Fermentiertes Spinnenauge,N/A,N/A,N/A
Karotte,N/A,N/A,N/A
Kartoffel,N/A,N/A,N/A
Zuckerrohr,N/A,N/A,N/A
Zucker,N/A,N/A,N/A
Bambus,N/A,N/A,N/A
Roher Kabeljau,N/A,N/A,N/A
Gebratener Kabeljau,N/A,N/A,N/A
Roher Lachs,N/A,N/A,N/A
Gebratener Lachs,N/A,N/A,N/A
Tropenfisch,N/A,N/A,N/A
Kugelfisch,N/A,N/A,N/A
Rohes Hühnchen,N/A,N/A,N/A
Gebratenes Hühnchen,N/A,N/A,N/A
Rohes Rindfleisch,N/A,N/A,N/A
Steak,N/A,N/A,N/A
Rohes Schweinefleisch,N/A,N/A,N/A
Gebratenes Schweinefleisch,N/A,N/A,N/A
Rohes Hammelfleisch,N/A,N/A,N/A
Gebratenes Hammelfleisch,N/A,N/A,N/A
Rohes Kaninchen,N/A,N/A,N/A
Gebratenes Kaninchen,N/A,N/A,N/A
Seltsame Suppe,N/A,N/A,N/A
Suppe,N/A,N/A,N/A
Verrottetes Fleisch,N/A,N/A,N/A
Verzaubertes Buch,N/A,N/A,N/A
Namensschild,N/A,N/A,N/A
Schallplatte,N/A,N/A,N/A
Schallplatte (Pigstep),N/A,N/A,N/A
